step,timestamp,event_type,entity_id,details
3,2025-10-10T01:49:18.021630,patron_state_change,P024,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [23, 1]}"
3,2025-10-10T01:49:18.021632,patron_state_change,P028,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
3,2025-10-10T01:49:18.021634,patron_state_change,P032,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
3,2025-10-10T01:49:18.021636,patron_state_change,P033,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [1, 2]}"
3,2025-10-10T01:49:18.021637,patron_state_change,P035,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
3,2025-10-10T01:49:18.021639,patron_state_change,P044,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
3,2025-10-10T01:49:18.021641,patron_state_change,P051,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [23, 1]}"
3,2025-10-10T01:49:18.021643,patron_state_change,P053,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [23, 1]}"
3,2025-10-10T01:49:18.021645,patron_state_change,P055,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [23, 1]}"
3,2025-10-10T01:49:18.021646,patron_state_change,P058,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [1, 2]}"
4,2025-10-10T01:49:18.246326,patron_state_change,P028,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
4,2025-10-10T01:49:18.246338,patron_state_change,P031,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
4,2025-10-10T01:49:18.246340,patron_state_change,P032,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
4,2025-10-10T01:49:18.246342,patron_state_change,P034,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [1, 2]}"
4,2025-10-10T01:49:18.246344,patron_state_change,P038,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [23, 1]}"
4,2025-10-10T01:49:18.246345,patron_state_change,P040,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
4,2025-10-10T01:49:18.246347,patron_state_change,P047,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [23, 1]}"
4,2025-10-10T01:49:18.246349,patron_state_change,P050,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [23, 1]}"
4,2025-10-10T01:49:18.246350,patron_state_change,P056,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [23, 1]}"
4,2025-10-10T01:49:18.246353,ride_state_change,Ride1,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 12, ""current_riders"": 0, ""queue_length"": 6}"
4,2025-10-10T01:49:18.246355,ride_state_change,Ride2,"{""from_state"": ""idle"", ""to_state"": ""loading"", ""capacity"": 20, ""current_riders"": 0, ""queue_length"": 5}"
5,2025-10-10T01:49:18.438555,patron_state_change,P011,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
5,2025-10-10T01:49:18.438577,patron_state_change,P023,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
5,2025-10-10T01:49:18.438579,patron_state_change,P025,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [1, 2]}"
5,2025-10-10T01:49:18.438582,patron_state_change,P030,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [1, 2]}"
5,2025-10-10T01:49:18.438585,patron_state_change,P036,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
5,2025-10-10T01:49:18.438588,patron_state_change,P040,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
5,2025-10-10T01:49:18.438590,patron_state_change,P045,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [1, 2]}"
5,2025-10-10T01:49:18.438592,patron_state_change,P059,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647225,patron_state_change,P001,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [23, 1]}"
6,2025-10-10T01:49:18.647233,patron_state_change,P009,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [23, 1]}"
6,2025-10-10T01:49:18.647236,patron_state_change,P012,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647238,patron_state_change,P016,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647240,patron_state_change,P017,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647242,patron_state_change,P026,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647244,patron_state_change,P036,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647245,patron_state_change,P039,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647247,patron_state_change,P043,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
6,2025-10-10T01:49:18.647249,patron_state_change,P049,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857149,patron_state_change,P000,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857165,patron_state_change,P006,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [1, 2]}"
7,2025-10-10T01:49:18.857167,patron_state_change,P007,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
7,2025-10-10T01:49:18.857169,patron_state_change,P008,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
7,2025-10-10T01:49:18.857170,patron_state_change,P009,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857172,patron_state_change,P020,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857174,patron_state_change,P021,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [1, 2]}"
7,2025-10-10T01:49:18.857176,patron_state_change,P022,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857177,patron_state_change,P029,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""family"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857179,patron_state_change,P042,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857181,patron_state_change,P048,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
7,2025-10-10T01:49:18.857183,patron_state_change,P049,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [23, 1]}"
7,2025-10-10T01:49:18.857185,patron_state_change,P052,"{""from_state"": ""spawning"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
8,2025-10-10T01:49:19.072182,patron_state_change,P002,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""impatient"", ""position"": [23, 1]}"
8,2025-10-10T01:49:19.072190,patron_state_change,P008,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
8,2025-10-10T01:49:19.072192,patron_state_change,P018,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""impatient"", ""position"": [1, 2]}"
8,2025-10-10T01:49:19.072195,patron_state_change,P029,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""family"", ""position"": [23, 1]}"
9,2025-10-10T01:49:19.296897,patron_state_change,P006,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impatient"", ""position"": [1.7525766947068777, 2.658504607868518]}"
9,2025-10-10T01:49:19.296904,patron_state_change,P007,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [1.685619930279656, 2.141157044469341]}"
9,2025-10-10T01:49:19.296906,patron_state_change,P008,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
9,2025-10-10T01:49:19.296908,patron_state_change,P011,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [2.371239860559312, 2.2823140889386817]}"
9,2025-10-10T01:49:19.296910,patron_state_change,P016,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [2.492820323027551, 1.6]}"
9,2025-10-10T01:49:19.296912,patron_state_change,P028,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
9,2025-10-10T01:49:19.296914,patron_state_change,P032,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
9,2025-10-10T01:49:19.296916,patron_state_change,P035,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""explorer"", ""position"": [1, 2]}"
9,2025-10-10T01:49:19.296917,patron_state_change,P036,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
9,2025-10-10T01:49:19.296919,patron_state_change,P040,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
9,2025-10-10T01:49:19.296921,patron_state_change,P044,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""adventurer"", ""position"": [1, 2]}"
9,2025-10-10T01:49:19.296923,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.7835656346053212, 2.1613223365363896]}"
9,2025-10-10T01:49:19.296925,patron_state_change,P052,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [1.6020613557655023, 2.5268036862948144]}"
9,2025-10-10T01:49:19.296927,ride_state_change,Ride1,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 12, ""current_riders"": 9, ""queue_length"": 6}"
10,2025-10-10T01:49:19.515216,patron_state_change,P010,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""impatient"", ""position"": [23, 1]}"
11,2025-10-10T01:49:19.747093,patron_state_change,P000,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [21.216094049006806, 2.605515355893879]}"
11,2025-10-10T01:49:19.747104,patron_state_change,P003,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [19.604501249491346, 1.8488746876271651]}"
11,2025-10-10T01:49:19.747107,patron_state_change,P009,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [23, 1]}"
11,2025-10-10T01:49:19.747108,patron_state_change,P013,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [23, 1]}"
11,2025-10-10T01:49:19.747110,patron_state_change,P014,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impatient"", ""position"": [15.0, 1.0]}"
11,2025-10-10T01:49:19.747112,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [18.100000000000005, 1.0]}"
11,2025-10-10T01:49:19.747114,patron_state_change,P029,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [23, 1]}"
11,2025-10-10T01:49:19.747116,patron_state_change,P049,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [23, 1]}"
11,2025-10-10T01:49:19.747118,patron_state_change,P053,"{""from_state"": ""queueing"", ""to_state"": ""riding"", ""patron_type"": ""family"", ""position"": [23, 1]}"
11,2025-10-10T01:49:19.747120,ride_state_change,Ride2,"{""from_state"": ""loading"", ""to_state"": ""running"", ""capacity"": 20, ""current_riders"": 8, ""queue_length"": 4}"
17,2025-10-10T01:49:21.237400,patron_state_change,P024,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [12.75681698329428, 1.8758650857889456]}"
18,2025-10-10T01:49:21.512930,patron_state_change,P006,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [1.7525766947068777, 2.658504607868518]}"
18,2025-10-10T01:49:21.512943,patron_state_change,P014,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [15.0, 1.0]}"
18,2025-10-10T01:49:21.512946,patron_state_change,P019,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [18.673122898127005, 4.423312550038115]}"
20,2025-10-10T01:49:22.082648,patron_state_change,P007,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [1.685619930279656, 2.141157044469341]}"
21,2025-10-10T01:49:22.387682,patron_state_change,P015,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [18.100000000000005, 1.0]}"
21,2025-10-10T01:49:22.387693,patron_state_change,P022,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impatient"", ""position"": [18.232134684994787, 4.481630548433839]}"
22,2025-10-10T01:49:22.702592,patron_state_change,P052,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.6020613557655023, 2.5268036862948144]}"
23,2025-10-10T01:49:23.042333,patron_state_change,P003,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [19.604501249491346, 1.8488746876271651]}"
23,2025-10-10T01:49:23.042345,patron_state_change,P015,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [17.400000000000006, 1.0]}"
23,2025-10-10T01:49:23.042348,patron_state_change,P052,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [2.2041227115310047, 3.053607372589629]}"
25,2025-10-10T01:49:23.688264,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [1.7835656346053212, 2.1613223365363896]}"
26,2025-10-10T01:49:24.028924,patron_state_change,P011,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [2.371239860559312, 2.2823140889386817]}"
26,2025-10-10T01:49:24.028938,patron_state_change,P014,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""impatient"", ""position"": [7.0, 1.0]}"
26,2025-10-10T01:49:24.028940,patron_state_change,P015,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""explorer"", ""position"": [17.400000000000006, 1.0]}"
26,2025-10-10T01:49:24.028942,patron_state_change,P027,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [17.204499436924618, 1.4852631431942358]}"
26,2025-10-10T01:49:24.028945,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [2.3814922114378096, 2.692814395477426]}"
27,2025-10-10T01:49:24.363621,patron_state_change,P048,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""adventurer"", ""position"": [2.3814922114378096, 2.692814395477426]}"
28,2025-10-10T01:49:24.729332,patron_state_change,P022,"{""from_state"": ""queueing"", ""to_state"": ""roaming"", ""patron_type"": ""impatient"", ""position"": [18.232134684994787, 4.481630548433839]}"
28,2025-10-10T01:49:24.729346,patron_state_change,P043,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""explorer"", ""position"": [14.241439514811184, 4.1342656073566415]}"
28,2025-10-10T01:49:24.729348,patron_state_change,P048,"{""from_state"": ""roaming"", ""to_state"": ""queueing"", ""patron_type"": ""adventurer"", ""position"": [2.3814922114378096, 2.692814395477426]}"
